0,insta_account,hashtag
1,bubblegalteas,bubble_tea
2,bubblegalteas,mention
3,bubblegalteas,bubble_tea
4,rgooya_93,تايوان
5,rgooya_93,taipei
6,rgooya_93,taiwan
7,rgooya_93,bubble_tea
8,rgooya_93,تايبيه
9,doanvat.mos,матча
10,doanvat.mos,bubble_tea
11,nahid_zibaei,3dmax
12,nahid_zibaei,bubble_tea
13,nahid_zibaei,پاساژ_کورو
14,nahid_zibaei,بابل_تی
15,nahid_zibaei,design
16,maxim_rolin,ролинблог
17,maxim_rolin,макарунс
18,maxim_rolin,bubble_tea
19,maxim_rolin,macarons
20,maxim_rolin,plombiroit
21,maxim_rolin,пироженки
22,maxim_rolin,харьков
23,maxim_rolin,icecream
24,maxim_rolin,rolinblog
25,maxim_rolin,rolin_blog
26,maxim_rolin,plombiro_i
27,maxim_rolin,gast_ro_li
28,maxim_rolin,bubble_gum
29,maxim_rolin,макаронс
30,maxim_rolin,kharkivgra
31,maxim_rolin,пломбироит
32,maxim_rolin,ролин_блог
33,maxim_rolin,gastrolin
34,maxim_rolin,печеньки
35,nadya_zaewa,хочубомбич
36,nadya_zaewa,bubble_tea
37,wt_sun0111,已經70公斤了喲
38,wt_sun0111,bubble_tea
39,wt_sun0111,taiwan
40,wt_sun0111,10公斤在下巴脖子
41,wt_sun0111,taipei
42,xuyencafe,shrimp
43,xuyencafe,tea
44,xuyencafe,gladstone
45,xuyencafe,foods
46,xuyencafe,bubble_tea
47,xuyencafe,coffee
48,xuyencafe,seafood
